"","Group.1","young129_old126","young129_old127","young129_old128","young130_old126","young130_old127","young130_old128","young131_old126","young131_old127","young131_old128","std","agg23_meandNASF_1","agg35_meandNASF_1","agg23_meandNASF_2","agg35_meandNASF_2","agg23_meandNASF_3","agg35_meandNASF_3","nonzero_aggdif_minus1by2_23C","nonzero_aggdif_minus1by2_35C","nonzero_aggdif_minus1by3_23C","nonzero_aggdif_minus1by3_35C","nonzero_aggdif_minus2by3_23C","nonzero_aggdif_minus2by3_35C","avg2121","avg3535","avg2135","p_Value","avg_ratio_2135vs21","avg_ratio_2135vs35","threshold"
"1626","NP_014794",71.6484593464801,71.9960155500766,73.6907320510151,75.3039761727529,75.5424523195144,77.8284418511513,61.0819903177007,61.7619345817417,63.9204483424037,6.36357528073468,960.650555336601,497.10405280719,988.943129647876,495.030713167484,1177.13523566013,508.884081555556,6.41408223099936,5.64956298859239,14.2939838962358,8.69719291235164,16.169499655542,5.40100469037636,12.2925219275924,6.58258686377346,70.3082722814263,6.06389751582688e-08,5.71959706035659,10.6809486508048,"TRUE"
"1627","NP_014796",70.4973610022189,71.3103436887827,70.5076276631052,75.5719756154038,76.2252739097136,75.2018575096157,88.5758994389946,89.2344502816118,88.6324157381161,8.09006775254859,2589.39597669762,1991.64184523362,2728.37126223561,2019.18748845758,3265.90942160874,2015.35671181602,6.70730475737445,5.93196156973316,20.0824354730407,6.18521106368287,16.1225246299201,7.83685999477062,14.3040882867784,6.65134420939555,78.4174672052847,2.43693690998317e-07,5.48217164443593,11.78971719649,"TRUE"
"1628","NP_014798",0,0,0,0,0,0,0,0,0,0,7.17692516444444,7.28491888888889,6.84767674222222,5.07225198444444,8.09978777111111,5.77244845555555,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1629","NP_014800",24.0996089686186,23.0497098720878,21.8403049179195,21.9394918964586,20.8895927999279,19.6801878457596,18.6412401466491,17.5913410501183,16.38193609595,2.57409605048005,874.214916475096,1153.69650965517,855.037015095785,1157.79268896552,830.518147739464,1124.26526045977,2.16011707215993,1.04989909653074,5.45836882196952,2.25930405069907,3.29825174980958,1.20940495416833,3.63891254797968,1.50620270046605,20.4570459548322,1.08941830700525e-06,5.62174707006627,13.5818677980742,"TRUE"
"1630","NP_014803",24.8647609143163,20.4418737271684,21.0243924878466,21.6743694234265,17.2514822362786,17.8340009969567,20.5881728765757,16.1652856894277,16.7478044501059,2.83498930500375,281.047785483539,337.55285242284,267.07205691358,347.41780830144,263.819788662551,328.593209461934,4.72906053555098,5.16510795276288,4.2765880377407,5.80146338557886,4.92451615100645,1.21887419349412,4.64338824143271,4.06181517727862,19.6213492002336,4.8358056091512e-06,4.22565337637575,4.83068488935524,"TRUE"
"1631","NP_014807",44.5979445962487,47.106273533693,43.1327865402999,42.3539013680607,44.8622303055051,40.8887433121119,42.5402134511348,45.0485423885791,41.0750553951859,2.04730617952728,1043.40832775641,550.13538625,1101.61397811859,548.570628429487,1105.15585077244,547.963134647436,2.88178208038936,2.50832893744433,3.39330287453636,1.46515805594885,0.697832877221021,3.97348699339317,2.32430594404891,2.64899132892878,43.5117434323132,2.1913888287837e-11,18.7203167223831,16.4257779771249,"TRUE"
"1632","NP_014808",21.5674395560857,23.6426660520368,21.1270168048034,21.3960743044329,25.1815946491642,20.9365338827206,29.0836394480621,28.5182200162042,28.6432166967798,3.4966618517278,1005.46174541753,467.442286810052,1035.07794111856,459.997997920619,950.428991056701,477.869736056701,2.20200908162998,11.4466149764474,8.76776538170017,8.06970744746455,10.5550409656501,5.32879739920959,7.17493847632673,8.28170660770718,24.4551557122544,3.64633425506071e-05,3.40841329761122,2.95291259044311,"TRUE"
"1633","NP_014811",49.7008474119333,51.019527105274,50.5689803901604,50.5385866401991,52.1147653955058,51.6642186803922,52.8248099409611,53.9865263074298,53.6610251875176,1.4803966816773,1786.39119400865,534.403301127318,1850.32514766502,500.166596838072,1773.13468658096,478.646848046972,5.87828529218838,8.58778656271798,8.2403403533074,11.3690804951582,7.7197249482892,3.1856399362321,7.27945019792833,7.7141689980361,51.7865874510415,5.09816038364362e-13,7.11407950366629,6.71317772066252,"TRUE"
"1634","NP_014814",42.1326796649962,34.8038617699286,30.5050379882691,31.970578622919,24.6417607278514,20.3429369461919,60.2209442685966,52.892126373529,48.5933025918695,13.3974357699567,176.285776794872,165.846206217949,166.953071394231,166.067156041667,218.455903141026,151.366655737179,10.1621010420772,7.32881789506763,18.0882646036004,11.6276416767271,28.2503656456776,4.29882378165945,18.8335770971184,7.75176111781805,38.455914328239,0.042289921533504,2.04188052699362,4.96092613584866,"FALSE"
"1635","NP_014818",0,0,1.75247678042225,14.316261943111,14.316261943111,12.5637851626887,4.78405279980402,4.78405279980402,3.03157601938177,5.94713517024367,42.2049459773829,189.258051857835,42.4542615476575,204.594130210016,58.5087846378029,180.233029477544,14.316261943111,0,4.78405279980402,1.75247678042225,9.53220914330696,1.75247678042225,9.54417462874066,1.16831785361484,6.17205193870253,0.398127390142487,0.646682628806523,5.28285339439595,"FALSE"
"1636","NP_014819",16.4641220146497,31.3788592339516,24.0200752768245,15.2209006965139,30.1356379158159,22.7768539586888,11.2748884199325,26.1896256392344,18.8308416821073,6.87148341682869,293.550298969466,222.562145315522,332.303462442748,237.540192834606,331.511678229008,239.811355068702,5.02796563476114,16.2391601375448,5.18923359471719,10.0208924004457,3.94601227658146,9.46849308033299,4.72107050201993,11.9095152061078,21.8102005375243,0.00193104748601969,4.61975743175043,1.83132563837182,"FALSE"
"1637","NP_014823",0,0,0,0,0,0,0,0,0,0,127.393466678967,370.90507601476,123.125525055351,358.325618081181,149.754314649446,388.745460885609,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1638","NP_014827",53.3686035003061,56.8076520371275,57.3281135270329,53.3134725093865,56.7525210462079,57.2729825361134,58.1787756314676,61.5588562299064,62.0793177198119,3.03194363989083,3561.07821231392,2056.41171664557,3651.96998569114,2074.72610304557,4084.95125784051,2143.2433813924,3.13800981885574,6.19306231839499,13.8964451365793,6.37253224356532,14.1571811746344,7.7772409890116,10.3972120433565,6.78094518365731,57.4066994152622,5.83704889755309e-09,5.52135506863529,8.465884601695,"TRUE"
"1639","NP_014830",31.5836675840948,32.8276862351935,30.5287191461608,31.0614409905361,32.3054596416348,30.0064925526021,38.7989031878348,40.0429218389335,37.7439547499008,3.87534538742293,506.313062631579,431.717051363844,497.823242036613,428.080553189931,584.595332707094,473.461202617849,1.58864130662549,7.29425833898758,8.36577658975528,6.28217888056564,7.73746219729874,11.0384231571475,5.89729336455984,8.20495345890025,33.8776939918768,7.15963032167279e-07,5.74461738591249,4.12893188993391,"TRUE"
"1640","NP_014838",0,0,0,0,0,0,0,0,0,0,9.1877023727162,14.8740164336175,12.464403408039,12.272311317905,19.2338634299635,19.1058632570037,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1641","NP_014840",26.1069242059194,34.1842880218618,32.2013008759679,24.1996371118032,32.2770009277456,30.2940137818518,9.21628410684598,17.2936479227884,15.3106607768945,8.80163199014306,434.964859351852,297.800254930556,441.742595833333,317.686755555556,434.391073356481,327.159082361111,1.90728709411613,8.07736381594242,16.8906400990734,6.09437667004857,14.9833530049573,1.98298714589385,11.2604267327156,5.38490921062828,24.5648619701865,0.0442452205835365,2.18152140707215,4.56179686775451,"FALSE"
"1642","NP_014841",42.9654565222753,38.9603972699529,41.8027210026735,40.7027176719649,36.6976584196425,39.5399821523631,52.6902798762562,48.6852206239338,51.5275443566544,5.79725238450654,11127.0341262617,12680.1512567064,11455.7737760404,12367.0258591404,12016.4064964979,13274.5662949064,3.97229205621008,5.2210562827288,14.433261142775,3.67232433493969,14.7725313688894,5.95744379047438,11.0593615226248,4.95027480271429,43.7302197661907,8.05687096657809e-06,3.9541360210288,8.83389741155642,"TRUE"
"1643","NP_014847",54.7050886535632,60.3960402829054,56.4295855485561,53.39406476425,59.1047099277662,55.1382551934169,59.0043853556406,64.6871450290262,60.7206902946769,3.58014920919532,6563.22913299172,2100.85811984768,6478.02311762914,2015.48161748841,6555.44698871854,2075.95859758444,5.68493775368288,7.60453350875011,7.63152269500263,5.33152287978035,7.52409668699459,6.34648329828929,6.94685237856003,6.42751322893992,58.1755516722002,4.02321245053444e-10,8.37437568872868,9.05102013796944,"TRUE"
"1644","NP_014849",0,0,0,0,0,0,0,0,0,0,109.860453619718,24.497595971831,110.422489605634,23.337102971831,116.005322070423,23.8026017183099,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1645","NP_014850",47.4635388582787,26.1119285087584,44.2052760358757,50.5571732036138,29.2055628540935,47.2989103812108,51.0747355682641,30.7871351185377,47.6359364472581,9.94044959767014,136.53712151436,46.5591892184508,143.231330791993,46.8143036466493,163.980559982594,47.4538115665796,4.42270891393063,21.3516103495203,6.85469600664099,3.43879912100599,5.49538775457864,18.0933475271173,5.59093089171675,14.2945856658812,41.5933552195434,0.000121563866605774,7.43943290037194,2.90972793417999,"TRUE"
"1646","NP_014852",14.6530744795053,13.0957197377904,9.43873139686526,16.3002356813371,14.7428809396222,12.8764018160152,29.0003159025633,27.4429611608484,22.0333984164063,6.83826122771881,1826.46466825175,643.325324592075,1938.661204662,633.095762158508,1794.74344095571,565.974346377622,3.46276804192853,2.65865420866263,14.347241423058,7.10414424358165,13.5175639977846,5.40956274444209,10.4425244875904,5.05745373222879,17.7315243923281,0.133223658774935,1.69801128198452,3.50601811329156,"FALSE"
"1647","NP_014853",32.391924633786,43.3531617278959,36.7673467666309,32.270329632831,43.2315667269409,36.6457517656759,35.0583368675626,46.0195739616726,39.4337590004075,4.96945067466603,39563.5699042857,7408.98150628571,40774.5754671429,7400.650288,43360.1308957143,7689.34882971429,0.194185362288785,10.9612370941099,2.66641223377667,4.3754221328449,2.78800723473162,6.58581496126502,1.88286827693236,7.30749139607328,38.3524167870448,2.54702594898163e-07,20.3691449141254,5.24836974938536,"TRUE"
"1648","NP_014858",30.7384400840344,29.266188965828,32.5900125983494,60.3966761623691,58.9244250441626,62.248248676684,67.0146344496282,65.5423833314218,68.8662069639432,16.7929087135441,423.244445513514,1017.29088194595,290.219839772973,1006.83690735135,238.347551264865,1431.06294843243,29.6582360783346,1.47225111820644,36.2761943655938,1.85157251431496,6.61795828725915,3.3238236325214,24.1841295770625,2.21588242168094,52.8430240307134,0.0266439116630506,2.18502898201606,23.8473952921326,"FALSE"
"1649","NP_014859",15.4656266127952,13.4050678730753,9.81847675392185,19.5512388574805,17.4906801177607,13.9040889986072,13.183460967839,11.2908345210572,8.46908895770178,3.54072803976275,573.759351669421,474.777257871901,657.686844264463,451.554764497934,665.080562995868,489.383484219008,4.08561224468534,2.06055873971985,2.49155223528909,5.64714985887334,6.3677778896415,3.58659111915349,4.31498078987198,3.76476657258222,13.6198404066932,0.00169132036383156,3.1564081209032,3.6177117874672,"FALSE"
"1650","NP_014860",0,0,0,0,0,0,0,0,0,0,5.37179956097561,5.48319768524971,5.87612374796748,4.89789106271777,7.16547672473868,3.0114671533101,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1651","NP_014863",0,0,0,0,0,0,0,0,0,0,15.6450577132075,88.5906485660377,25.0384623358491,79.8968571320755,28.7340599509434,67.8107938113207,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1652","NP_014873",38.9805538625337,37.7740930910072,37.9935053754365,37.1747993844858,35.9683386129592,36.1877508973885,34.0725454116406,32.8660846401141,32.9270298640258,2.24724526080094,1778.0747769794,1436.35071203661,2021.31812481922,1417.58191462243,2137.21757976384,1398.71935372952,5.85495881620679,7.96087063904354,10.725052883765,7.78214113213456,10.0977034623653,5.715752526096,8.89257172077903,7.1529214324247,35.9938556821768,8.22785203217947e-09,4.0476317551728,5.03204963485466,"TRUE"
"1653","NP_014875",64.0743725613439,61.3022924670502,62.9329321522113,64.7414269006009,61.9693468063072,63.5999864914683,69.861793919999,67.0897138257053,68.7203535108664,2.99590691458948,4199.59707513158,1969.51650105702,4391.9335554386,1941.34925148684,4840.25003714912,1918.4544838114,1.38790531852605,6.63219867576636,7.95311584867829,2.35083313993629,6.79685612966751,5.19575337154575,5.37929243229062,4.7262617290828,64.9213576261725,5.99415701904415e-11,12.0687541053662,13.7363018274427,"TRUE"
"1654","NP_014876",0,0,0,0,0,0,0,0,0,0,94.8651965375,73.7119556875,66.4674507375,96.5034076,166.201487,91.0710422375,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1655","NP_014877",0,0,0,0,0,0,0,0,0,0,22.6333952523364,424.51802046729,23.0741730841122,360.346260280374,21.7315835327103,444.056618504673,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1656","NP_014880",0,0,0,0,0,0,0,0,0,0,0.122635686290323,0.562777684101383,0.135838516036866,0.617183617281106,0.155407717672811,0.534642369124424,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1657","NP_014882",22.4423932164092,22.8430148136182,14.8311377856451,24.6082481435681,23.4285638260246,16.9441922443558,25.8428926570647,24.4360891387476,23.4816407444404,3.6999949473343,606.969614904459,498.580508509554,651.965755549363,497.987127995223,564.855031288217,522.524119923567,5.01798234007199,6.07274435264504,14.3874491298237,9.68473441930592,15.2392261559434,10.9581052119022,11.548219208613,8.90519466128439,22.0953525077637,0.00351807202081002,1.91331252971751,2.48117568994016,"FALSE"
"1658","NP_014884",10.8413893447699,6.36045956598557,19.8754506358263,9.46306645973102,4.98213668094665,18.4971277507873,9.51831790247076,5.03738812368639,18.5523791935271,6.00001378591756,258.903531824817,175.878212989051,277.856080693431,164.964742014599,291.91930890511,187.457214281022,1.37832288503893,4.48092977878437,1.32307144229918,9.03406129105631,0.0552514427397455,13.5149910698407,0.918881923359284,9.00999404656046,11.4586350730812,0.0147796812295955,12.4701931573431,1.27176943889941,"FALSE"
"1659","NP_014886",42.7106341176073,41.1126782174133,35.1821757451025,47.1120707813481,45.2626239937302,39.762538684155,41.4772839157984,39.4012794011132,34.1277518186052,4.22719055534325,488.586780323964,172.678503871302,494.854942152367,181.771009903846,515.519231022189,177.121151018787,4.58036293905244,5.3290184533266,5.54161644480928,15.8372174195413,9.06148079736979,11.2511197659713,6.39448672707717,10.8057852129464,40.6832262972081,1.27273354212757e-07,6.36223484911413,3.76494863589048,"TRUE"
"1660","NP_014887",0,0,0,0,0,0,0,0,0,0,88.4663294157303,35.0019907865168,100.971666831461,35.2488875505618,109.385586134831,40.3013085393258,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1661","NP_014893",0,0,0,0,0,0,0,0,0,0,693.743351011236,163.535279685393,733.49156494382,158.636439460674,829.74417258427,172.590548898876,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1662","NP_014894",0,0,0,0,0,0,0,0,0,0,35.7511538486842,28.8472816447368,37.8465726973684,22.2217684901316,49.5997203618421,19.0927845855263,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1663","NP_014895",27.4031875000774,40.200230469751,35.6786413838808,26.9451697449171,42.3294408579572,35.2206236287205,28.7398195937589,47.0339562995941,39.4195682285602,7.07410523257435,542.559792078652,175.189610095506,618.262118707865,162.647194488764,701.658697247191,188.666948825843,2.58722814336653,19.1617291799974,6.83372582984307,11.5473411089636,4.70451544163685,7.61438807103384,4.70848980494882,12.7744861199983,35.885626411913,2.57316979399025e-05,7.62147267988045,2.80916399100662,"TRUE"
"1664","NP_014896",39.4424246203361,42.7679348364162,39.4107799426833,37.8340210129337,41.1595312290138,37.8023763352808,42.8050630863601,46.1305733024402,42.7734184087073,2.75989283027114,256.655664943182,681.200164329545,242.723307715909,670.430447193182,251.894227215909,671.796264738636,1.60840360740245,3.32551021608008,3.36263846602396,0.0316446776528476,4.97104207342641,3.35715489373293,3.31402804895094,2.23810326248862,41.1251247526857,8.51835361836139e-10,12.4094075684435,18.3749898594747,"TRUE"
"1665","NP_014897",67.1651031760058,62.7681449656033,64.9143837095814,73.2875534048263,69.4911197661423,71.6373585101203,73.6570090615789,69.8605754228948,72.0068141668729,3.78070714562272,902.034955722474,374.410193740573,936.233987413273,382.82137931825,999.9394966727,378.579659021116,6.97213235638043,9.4238003358472,7.45251640336949,8.14099322746172,2.62277047015849,4.58008733410332,5.68247307663613,7.38162696580408,69.4208957981807,1.267753001778e-10,12.2166695489697,9.40455215628993,"TRUE"
"1666","NP_014902",47.0635115686851,48.1961840791491,46.9956186676725,51.8298661451903,52.9625386556543,51.7619732441777,43.434405391716,44.56707790218,43.3665124907034,3.69291928264445,590.836469135011,609.103102272311,595.03192006865,595.364131908467,620.674969199085,574.770189951945,5.50326464465784,3.76556348960181,6.25968425438815,5.92137774199948,8.39546075347431,3.37781463992413,6.71946988417343,4.35491862384181,47.7975209050143,5.15584566169658e-09,7.11328746596412,10.9755256144944,"TRUE"
"1667","NP_014903",0,0,0,0,0,0,0,0,0,0,6.48040703979239,2.3880184567474,6.54596355190311,3.21240700865052,7.88007308477509,2.08013321280277,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1668","NP_014904",24.1499194335485,20.150927107107,21.7559036617992,23.6699714465203,19.6709791200787,21.275955674771,22.5260927435849,18.5271004171433,20.1320769718356,1.88662471625103,626.726157346154,338.926596201183,656.677650573965,349.313021650888,710.828880869822,329.885500639053,4.88420143909728,7.88151170552183,8.40126570773303,5.6230030487394,4.20890800925856,2.25850865678243,5.83145838536295,5.25434113701455,21.3176585084876,3.36163022955566e-07,3.65563073587136,4.05715159191206,"TRUE"
"1669","NP_014908",83.4292935274909,78.8437812770241,78.3413081492581,85.2773056218661,80.6917933713993,80.1893202436334,105.063949771527,100.478437521061,99.9759643932947,10.6662539303657,5460.50330471698,4122.70264433962,5256.88005,4275.33980943396,6733.38500660377,4466.77549528302,1.84801209437523,4.58551225046681,21.6346562440365,5.08798537823275,19.7866441496613,0.502473127765935,14.423104162691,3.39199025215517,88.0323504307283,1.21112391454362e-06,6.10356476925724,25.9530080827312,"TRUE"
"1670","NP_014913",38.0815164546385,38.4946119662776,40.8138482821479,39.2786443553462,39.4571222322704,42.0109761828555,39.7105022517218,39.9424165658393,42.4428340792312,1.47972865043236,2358.60914305952,1759.969469975,2441.14718477024,1755.96580960833,2588.10790145119,1755.76199492024,3.47517717190266,3.41190093729005,4.52412555231018,4.78384792359022,3.60199892020216,4.30617992611705,3.86710054813833,4.16730959566577,40.0258302633698,2.15204743134223e-12,10.3503464068548,9.60471722691275,"TRUE"
